Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
TE,Scotty Washington (40770374),Scotty Washington,40770374,TE/FLEX,2500,BAL@CLE 11/16/2025 04:25PM ET,BAL,0
TE,Sal Cannella (40770490),Sal Cannella,40770490,TE/FLEX,2500,BAL@CLE 11/16/2025 04:25PM ET,CLE,0
TE,Charlie Kolar (40770534),Charlie Kolar,40770534,TE/FLEX,2500,BAL@CLE 11/16/2025 04:25PM ET,BAL,3.09
TE,Blake Whiteheart (40770640),Blake Whiteheart,40770640,TE/FLEX,2500,BAL@CLE 11/16/2025 04:25PM ET,CLE,0.27
TE,Brenden Bates (40770652),Brenden Bates,40770652,TE/FLEX,2500,BAL@CLE 11/16/2025 04:25PM ET,CLE,1.43
TE,Caden Prieskorn (40770991),Caden Prieskorn,40770991,TE/FLEX,2500,BAL@CLE 11/16/2025 04:25PM ET,CLE,0
TE,Marcedes Lewis (40770134),Marcedes Lewis,40770134,TE/FLEX,2500,KC@DEN 11/16/2025 04:25PM ET,DEN,0
TE,James Winchester (40770146),James Winchester,40770146,TE/FLEX,2500,KC@DEN 11/16/2025 04:25PM ET,KC,0
TE,Robert Tonyan (40770185),Robert Tonyan,40770185,TE/FLEX,2500,KC@DEN 11/16/2025 04:25PM ET,KC,0
TE,Mitchell Fraboni (40770305),Mitchell Fraboni,40770305,TE/FLEX,2500,KC@DEN 11/16/2025 04:25PM ET,DEN,0
TE,Adam Trautman (40770331),Adam Trautman,40770331,TE/FLEX,2500,KC@DEN 11/16/2025 04:25PM ET,DEN,2.45
TE,Noah Gray (40770523),Noah Gray,40770523,TE/FLEX,2500,KC@DEN 11/16/2025 04:25PM ET,KC,2.31
TE,Lucas Krull (40770694),Lucas Krull,40770694,TE/FLEX,2500,KC@DEN 11/16/2025 04:25PM ET,DEN,1.17
TE,Nate Adkins (40770793),Nate Adkins,40770793,TE/FLEX,2500,KC@DEN 11/16/2025 04:25PM ET,DEN,2.8
TE,Jared Wiley (40770815),Jared Wiley,40770815,TE/FLEX,2500,KC@DEN 11/16/2025 04:25PM ET,KC,0
TE,Caleb Lohner (40771094),Caleb Lohner,40771094,TE/FLEX,2500,KC@DEN 11/16/2025 04:25PM ET,DEN,0
TE,Jake Briningstool (40771169),Jake Briningstool,40771169,TE/FLEX,2500,KC@DEN 11/16/2025 04:25PM ET,KC,0
TE,Tre Watson (40771201),Tre Watson,40771201,TE/FLEX,2500,KC@DEN 11/16/2025 04:25PM ET,KC,0
TE,Patrick Murtagh (40771290),Patrick Murtagh,40771290,TE/FLEX,2500,KC@DEN 11/16/2025 04:25PM ET,DEN,0
TE,Ross Dwelley (40770238),Ross Dwelley,40770238,TE/FLEX,2500,DET@PHI 11/16/2025 08:20PM ET,DET,0
TE,Kylen Granson (40770414),Kylen Granson,40770414,TE/FLEX,2500,DET@PHI 11/16/2025 08:20PM ET,PHI,0.29
TE,Grant Calcaterra (40770475),Grant Calcaterra,40770475,TE/FLEX,2500,DET@PHI 11/16/2025 08:20PM ET,PHI,1.14
TE,Brock Wright (40770499),Brock Wright,40770499,TE/FLEX,2500,DET@PHI 11/16/2025 08:20PM ET,DET,3.12
TE,E.J. Jenkins (40770515),E.J. Jenkins,40770515,TE/FLEX,2500,DET@PHI 11/16/2025 08:20PM ET,PHI,0
TE,Cal Adomitis (40770559),Cal Adomitis,40770559,TE/FLEX,2500,DET@PHI 11/16/2025 08:20PM ET,PHI,0
TE,Cameron Latu (40770732),Cameron Latu,40770732,TE/FLEX,2500,DET@PHI 11/16/2025 08:20PM ET,PHI,0
TE,Shane Zylstra (40771124),Shane Zylstra,40771124,TE/FLEX,2500,DET@PHI 11/16/2025 08:20PM ET,DET,0
TE,Zach Horton (40771199),Zach Horton,40771199,TE/FLEX,2500,DET@PHI 11/16/2025 08:20PM ET,DET,0
DST,Raiders  (40770119),Raiders ,40770119,DST,2500,DAL@LV 11/17/2025 08:15PM ET,LV,4.56
TE,Albert Okwuegbunam Jr. (40770404),Albert Okwuegbunam Jr.,40770404,TE/FLEX,2500,DAL@LV 11/17/2025 08:15PM ET,LV,8.6
TE,Ian Thomas (40770442),Ian Thomas,40770442,TE/FLEX,2500,DAL@LV 11/17/2025 08:15PM ET,LV,0.92
TE,Princeton Fant (40770540),Princeton Fant,40770540,TE/FLEX,2500,DAL@LV 11/17/2025 08:15PM ET,DAL,0
TE,Brevyn Spann-Ford (40770626),Brevyn Spann-Ford,40770626,TE/FLEX,2500,DAL@LV 11/17/2025 08:15PM ET,DAL,0.49
TE,John Stephens Jr. (40770658),John Stephens Jr.,40770658,TE/FLEX,2500,DAL@LV 11/17/2025 08:15PM ET,DAL,0
TE,Luke Schoonmaker (40770764),Luke Schoonmaker,40770764,TE/FLEX,2500,DAL@LV 11/17/2025 08:15PM ET,DAL,1.59
TE,Rivaldo Fairweather (40771051),Rivaldo Fairweather,40771051,TE/FLEX,2500,DAL@LV 11/17/2025 08:15PM ET,DAL,0
TE,Carter Runyon (40771298),Carter Runyon,40771298,TE/FLEX,2500,DAL@LV 11/17/2025 08:15PM ET,LV,0.26
DST,Bengals  (40770111),Bengals ,40770111,DST,2400,CIN@PIT 11/16/2025 01:00PM ET,CIN,2.44
DST,Browns  (40770112),Browns ,40770112,DST,2400,BAL@CLE 11/16/2025 04:25PM ET,CLE,7
DST,Giants  (40770122),Giants ,40770122,DST,2300,GB@NYG 11/16/2025 01:00PM ET,NYG,2.6
DST,Titans  (40770117),Titans ,40770117,DST,2300,HOU@TEN 11/16/2025 01:00PM ET,TEN,5.44
DST,Patriots  (40683498),Patriots ,40683498,DST,3600,NYJ@NE 11/13/2025 08:15PM ET,NE,8.56
DST,Jets  (40683501),Jets ,40683501,DST,2800,NYJ@NE 11/13/2025 08:15PM ET,NYJ,2.62
