Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
WR,Ben Skowronek (41144644),Ben Skowronek,41144644,WR/FLEX,3000,MIA@PIT 12/15/2025 08:15PM ET,PIT,1.3
WR,Dee Eskridge (41144670),Dee Eskridge,41144670,WR/FLEX,3000,MIA@PIT 12/15/2025 08:15PM ET,MIA,0.84
WR,Theo Wease Jr. (41145079),Theo Wease Jr.,41145079,WR/FLEX,3000,MIA@PIT 12/15/2025 08:15PM ET,MIA,0
WR,Tahj Washington (41145166),Tahj Washington,41145166,WR/FLEX,3000,MIA@PIT 12/15/2025 08:15PM ET,MIA,0.28
WR,John Rhys Plumlee (41145197),John Rhys Plumlee,41145197,WR/FLEX,3000,MIA@PIT 12/15/2025 08:15PM ET,PIT,0
WR,Max Hurleman (41145333),Max Hurleman,41145333,WR/FLEX,3000,MIA@PIT 12/15/2025 08:15PM ET,PIT,0
WR,Roman Wilson (41145398),Roman Wilson,41145398,WR/FLEX,3000,MIA@PIT 12/15/2025 08:15PM ET,PIT,3.3
WR,Ke'Shawn Williams (41145414),Ke'Shawn Williams,41145414,WR/FLEX,3000,MIA@PIT 12/15/2025 08:15PM ET,PIT,-0.12
DST,Bills  (41144252),Bills ,41144252,DST,2900,BUF@NE 12/14/2025 01:00PM ET,BUF,6.77
TE,John Bates (41144680),John Bates,41144680,TE/FLEX,2900,WAS@NYG 12/14/2025 01:00PM ET,WAS,1.37
TE,Michael Mayer (41145416),Michael Mayer,41145416,TE/FLEX,2900,LV@PHI 12/14/2025 01:00PM ET,LV,5.13
TE,Pat Freiermuth (41144919),Pat Freiermuth,41144919,TE/FLEX,2900,MIA@PIT 12/15/2025 08:15PM ET,PIT,6.59
TE,Noah Fant (41144660),Noah Fant,41144660,TE/FLEX,2800,BAL@CIN 12/14/2025 01:00PM ET,CIN,6.44
DST,Patriots  (41144268),Patriots ,41144268,DST,2800,BUF@NE 12/14/2025 01:00PM ET,NE,8.08
DST,Packers  (41144260),Packers ,41144260,DST,2800,GB@DEN 12/14/2025 04:25PM ET,GB,5.85
TE,Gunnar Helm (41145483),Gunnar Helm,41145483,TE/FLEX,2800,TEN@SF 12/14/2025 04:25PM ET,TEN,5.6
TE,Josh Oliver (41144565),Josh Oliver,41144565,TE/FLEX,2800,MIN@DAL 12/14/2025 08:20PM ET,MIN,3.78
DST,Browns  (41144256),Browns ,41144256,DST,2700,CLE@CHI 12/14/2025 01:00PM ET,CLE,7.62
DST,Giants  (41144270),Giants ,41144270,DST,2700,WAS@NYG 12/14/2025 01:00PM ET,NYG,2.62
TE,Ben Sinnott (41145378),Ben Sinnott,41145378,TE/FLEX,2700,WAS@NYG 12/14/2025 01:00PM ET,WAS,1.18
TE,Taysom Hill (41144302),Taysom Hill,41144302,TE/FLEX,2700,CAR@NO 12/14/2025 04:25PM ET,NO,2.23
TE,Jonnu Smith (41144394),Jonnu Smith,41144394,TE/FLEX,2700,MIA@PIT 12/15/2025 08:15PM ET,PIT,4.82
TE,Cole Kmet (41144824),Cole Kmet,41144824,TE/FLEX,2600,CLE@CHI 12/14/2025 01:00PM ET,CHI,5.11
DST,Commanders  (41144278),Commanders ,41144278,DST,2600,WAS@NYG 12/14/2025 01:00PM ET,WAS,4.08
DST,Lions  (41144259),Lions ,41144259,DST,2600,DET@LAR 12/14/2025 04:25PM ET,DET,6.31
TE,Ross Dwelley (41144415),Ross Dwelley,41144415,TE/FLEX,2600,DET@LAR 12/14/2025 04:25PM ET,DET,0.24
DST,Dolphins  (41144266),Dolphins ,41144266,DST,2600,MIA@PIT 12/15/2025 08:15PM ET,MIA,6.54
TE,Darnell Washington (41145341),Darnell Washington,41145341,TE/FLEX,2600,MIA@PIT 12/15/2025 08:15PM ET,PIT,4.6
TE,Nick Muse (41144753),Nick Muse,41144753,TE/FLEX,2500,NYJ@JAX 12/14/2025 01:00PM ET,NYJ,0
TE,Durham Smythe (41144411),Durham Smythe,41144411,TE/FLEX,2500,CLE@CHI 12/14/2025 01:00PM ET,CHI,0.34
TE,Stephen Carlson (41144563),Stephen Carlson,41144563,TE/FLEX,2500,CLE@CHI 12/14/2025 01:00PM ET,CHI,0
TE,Sal Cannella (41144735),Sal Cannella,41144735,TE/FLEX,2500,CLE@CHI 12/14/2025 01:00PM ET,CLE,0
TE,Blake Whiteheart (41144891),Blake Whiteheart,41144891,TE/FLEX,2500,CLE@CHI 12/14/2025 01:00PM ET,CLE,0.18
TE,Brenden Bates (41144905),Brenden Bates,41144905,TE/FLEX,2500,CLE@CHI 12/14/2025 01:00PM ET,CLE,0.86
TE,Qadir Ismail (41145021),Qadir Ismail,41145021,TE/FLEX,2500,CLE@CHI 12/14/2025 01:00PM ET,CHI,0
TE,Caden Prieskorn (41145286),Caden Prieskorn,41145286,TE/FLEX,2500,CLE@CHI 12/14/2025 01:00PM ET,CLE,0
TE,Drew Sample (41144490),Drew Sample,41144490,TE/FLEX,2500,BAL@CIN 12/14/2025 01:00PM ET,CIN,1.32
TE,Scotty Washington (41144588),Scotty Washington,41144588,TE/FLEX,2500,BAL@CIN 12/14/2025 01:00PM ET,BAL,0
TE,Charlie Kolar (41144778),Charlie Kolar,41144778,TE/FLEX,2500,BAL@CIN 12/14/2025 01:00PM ET,BAL,2.57
TE,Tanner Hudson (41144915),Tanner Hudson,41144915,TE/FLEX,2500,BAL@CIN 12/14/2025 01:00PM ET,CIN,3.34
TE,Erick All Jr. (41145099),Erick All Jr.,41145099,TE/FLEX,2500,BAL@CIN 12/14/2025 01:00PM ET,CIN,0
TE,William Wagner (41145225),William Wagner,41145225,TE/FLEX,2500,BAL@CIN 12/14/2025 01:00PM ET,CIN,0
TE,Cam Grandy (41145429),Cam Grandy,41145429,TE/FLEX,2500,BAL@CIN 12/14/2025 01:00PM ET,CIN,0.53
TE,Pharaoh Brown (41144351),Pharaoh Brown,41144351,TE/FLEX,2500,ARI@HOU 12/14/2025 01:00PM ET,ARI,0
TE,Jakob Johnson (41144426),Jakob Johnson,41144426,TE/FLEX,2500,ARI@HOU 12/14/2025 01:00PM ET,HOU,0
TE,Josiah Deguara (41144523),Josiah Deguara,41144523,TE/FLEX,2500,ARI@HOU 12/14/2025 01:00PM ET,ARI,0.2
TE,Harrison Bryant (41144630),Harrison Bryant,41144630,TE/FLEX,2500,ARI@HOU 12/14/2025 01:00PM ET,HOU,0.34
TE,Travis Vokolek (41144836),Travis Vokolek,41144836,TE/FLEX,2500,ARI@HOU 12/14/2025 01:00PM ET,ARI,0
TE,Brevin Jordan (41144933),Brevin Jordan,41144933,TE/FLEX,2500,ARI@HOU 12/14/2025 01:00PM ET,HOU,0
TE,Messiah Swinson (41144974),Messiah Swinson,41144974,TE/FLEX,2500,ARI@HOU 12/14/2025 01:00PM ET,ARI,0
TE,Elijah Higgins (41145072),Elijah Higgins,41145072,TE/FLEX,2500,ARI@HOU 12/14/2025 01:00PM ET,ARI,2.76
TE,Cade Stover (41145179),Cade Stover,41145179,TE/FLEX,2500,ARI@HOU 12/14/2025 01:00PM ET,HOU,2.02
TE,Luke Lachey (41145325),Luke Lachey,41145325,TE/FLEX,2500,ARI@HOU 12/14/2025 01:00PM ET,HOU,0
TE,Tip Reiman (41145392),Tip Reiman,41145392,TE/FLEX,2500,ARI@HOU 12/14/2025 01:00PM ET,ARI,1.2
TE,Johnny Mundt (41144384),Johnny Mundt,41144384,TE/FLEX,2500,NYJ@JAX 12/14/2025 01:00PM ET,JAX,1.46
TE,Jordan Akins (41144498),Jordan Akins,41144498,TE/FLEX,2500,NYJ@JAX 12/14/2025 01:00PM ET,JAX,0
TE,Jelani Woods (41144715),Jelani Woods,41144715,TE/FLEX,2500,NYJ@JAX 12/14/2025 01:00PM ET,NYJ,0
TE,Stone Smartt (41144769),Stone Smartt,41144769,TE/FLEX,2500,NYJ@JAX 12/14/2025 01:00PM ET,NYJ,0
TE,Quintin Morris (41144788),Quintin Morris,41144788,TE/FLEX,2500,NYJ@JAX 12/14/2025 01:00PM ET,JAX,0.45
TE,Hunter Long (41144799),Hunter Long,41144799,TE/FLEX,2500,NYJ@JAX 12/14/2025 01:00PM ET,JAX,3.61
TE,Jeremy Ruckert (41144949),Jeremy Ruckert,41144949,TE/FLEX,2500,NYJ@JAX 12/14/2025 01:00PM ET,NYJ,3
TE,Patrick Herbert (41145131),Patrick Herbert,41145131,TE/FLEX,2500,NYJ@JAX 12/14/2025 01:00PM ET,JAX,0
DST,Chargers  (41144275),Chargers ,41144275,DST,2500,LAC@KC 12/14/2025 01:00PM ET,LAC,6.23
TE,James Winchester (41144296),James Winchester,41144296,TE/FLEX,2500,LAC@KC 12/14/2025 01:00PM ET,KC,0
TE,Robert Tonyan (41144349),Robert Tonyan,41144349,TE/FLEX,2500,LAC@KC 12/14/2025 01:00PM ET,KC,0.08
TE,Will Dissly (41144486),Will Dissly,41144486,TE/FLEX,2500,LAC@KC 12/14/2025 01:00PM ET,LAC,1.88
TE,Tyler Conklin (41144509),Tyler Conklin,41144509,TE/FLEX,2500,LAC@KC 12/14/2025 01:00PM ET,LAC,1.31
TE,Noah Gray (41144771),Noah Gray,41144771,TE/FLEX,2500,LAC@KC 12/14/2025 01:00PM ET,KC,2.63
TE,Tucker Fisk (41144792),Tucker Fisk,41144792,TE/FLEX,2500,LAC@KC 12/14/2025 01:00PM ET,LAC,0.39
TE,Thomas Yassmin (41144863),Thomas Yassmin,41144863,TE/FLEX,2500,LAC@KC 12/14/2025 01:00PM ET,LAC,0
TE,Jared Wiley (41145083),Jared Wiley,41145083,TE/FLEX,2500,LAC@KC 12/14/2025 01:00PM ET,KC,0.7
TE,Jake Briningstool (41145506),Jake Briningstool,41145506,TE/FLEX,2500,LAC@KC 12/14/2025 01:00PM ET,KC,0
TE,Tre Watson (41145543),Tre Watson,41145543,TE/FLEX,2500,LAC@KC 12/14/2025 01:00PM ET,KC,0
TE,Austin Hooper (41144382),Austin Hooper,41144382,TE/FLEX,2500,BUF@NE 12/14/2025 01:00PM ET,NE,3.61
TE,Thomas Odukoya (41144879),Thomas Odukoya,41144879,TE/FLEX,2500,BUF@NE 12/14/2025 01:00PM ET,NE,0
TE,Jackson Hawes (41145235),Jackson Hawes,41145235,TE/FLEX,2500,BUF@NE 12/14/2025 01:00PM ET,BUF,3.48
TE,CJ Dippre (41145501),CJ Dippre,41145501,TE/FLEX,2500,BUF@NE 12/14/2025 01:00PM ET,NE,0
TE,Keleki Latu (41145565),Keleki Latu,41145565,TE/FLEX,2500,BUF@NE 12/14/2025 01:00PM ET,BUF,0.47
TE,Zach Ertz (41144300),Zach Ertz,41144300,TE/FLEX,2500,WAS@NYG 12/14/2025 01:00PM ET,WAS,9.95
TE,Tyler Ott (41144306),Tyler Ott,41144306,TE/FLEX,2500,WAS@NYG 12/14/2025 01:00PM ET,WAS,0
TE,Chris Manhertz (41144315),Chris Manhertz,41144315,TE/FLEX,2500,WAS@NYG 12/14/2025 01:00PM ET,NYG,0.13
TE,Lawrence Cager (41144551),Lawrence Cager,41144551,TE/FLEX,2500,WAS@NYG 12/14/2025 01:00PM ET,WAS,0
TE,Tyree Jackson (41144561),Tyree Jackson,41144561,TE/FLEX,2500,WAS@NYG 12/14/2025 01:00PM ET,WAS,0
TE,Colson Yankoff (41144861),Colson Yankoff,41144861,TE/FLEX,2500,WAS@NYG 12/14/2025 01:00PM ET,WAS,0.34
TE,Daniel Bellinger (41144941),Daniel Bellinger,41144941,TE/FLEX,2500,WAS@NYG 12/14/2025 01:00PM ET,NYG,3.18
TE,Maximilian Mang (41145292),Maximilian Mang,41145292,TE/FLEX,2500,WAS@NYG 12/14/2025 01:00PM ET,NYG,0
TE,Zach Davidson (41145446),Zach Davidson,41145446,TE/FLEX,2500,WAS@NYG 12/14/2025 01:00PM ET,NYG,0
TE,Thomas Fidone II (41145510),Thomas Fidone II,41145510,TE/FLEX,2500,WAS@NYG 12/14/2025 01:00PM ET,NYG,0
TE,Albert Okwuegbunam Jr. (41144634),Albert Okwuegbunam Jr.,41144634,TE/FLEX,2500,LV@PHI 12/14/2025 01:00PM ET,LV,8.6
TE,Kylen Granson (41144646),Kylen Granson,41144646,TE/FLEX,2500,LV@PHI 12/14/2025 01:00PM ET,PHI,0.31
TE,Ian Thomas (41144676),Ian Thomas,41144676,TE/FLEX,2500,LV@PHI 12/14/2025 01:00PM ET,LV,1.88
TE,Grant Calcaterra (41144720),Grant Calcaterra,41144720,TE/FLEX,2500,LV@PHI 12/14/2025 01:00PM ET,PHI,0.89
TE,E.J. Jenkins (41144761),E.J. Jenkins,41144761,TE/FLEX,2500,LV@PHI 12/14/2025 01:00PM ET,PHI,0
TE,Cal Adomitis (41144802),Cal Adomitis,41144802,TE/FLEX,2500,LV@PHI 12/14/2025 01:00PM ET,PHI,0
TE,Cameron Latu (41144987),Cameron Latu,41144987,TE/FLEX,2500,LV@PHI 12/14/2025 01:00PM ET,PHI,0
TE,Carter Runyon (41145657),Carter Runyon,41145657,TE/FLEX,2500,LV@PHI 12/14/2025 01:00PM ET,LV,0.14
TE,Marcedes Lewis (41144283),Marcedes Lewis,41144283,TE/FLEX,2500,GB@DEN 12/14/2025 04:25PM ET,DEN,0
TE,Mitchell Fraboni (41144507),Mitchell Fraboni,41144507,TE/FLEX,2500,GB@DEN 12/14/2025 04:25PM ET,DEN,0
TE,Adam Trautman (41144534),Adam Trautman,41144534,TE/FLEX,2500,GB@DEN 12/14/2025 04:25PM ET,DEN,2.9
TE,Josh Whyle (41144859),Josh Whyle,41144859,TE/FLEX,2500,GB@DEN 12/14/2025 04:25PM ET,GB,2.28
TE,Lucas Krull (41144945),Lucas Krull,41144945,TE/FLEX,2500,GB@DEN 12/14/2025 04:25PM ET,DEN,1.17
TE,McCallan Castles (41145001),McCallan Castles,41145001,TE/FLEX,2500,GB@DEN 12/14/2025 04:25PM ET,GB,0
TE,John FitzPatrick (41145048),John FitzPatrick,41145048,TE/FLEX,2500,GB@DEN 12/14/2025 04:25PM ET,GB,1.57
TE,Nate Adkins (41145052),Nate Adkins,41145052,TE/FLEX,2500,GB@DEN 12/14/2025 04:25PM ET,DEN,2.8
TE,Luke Musgrave (41145209),Luke Musgrave,41145209,TE/FLEX,2500,GB@DEN 12/14/2025 04:25PM ET,GB,2.55
TE,Tucker Kraft (41145229),Tucker Kraft,41145229,TE/FLEX,2500,GB@DEN 12/14/2025 04:25PM ET,GB,15.4
TE,Drake Dabney (41145369),Drake Dabney,41145369,TE/FLEX,2500,GB@DEN 12/14/2025 04:25PM ET,GB,0
TE,Caleb Lohner (41145408),Caleb Lohner,41145408,TE/FLEX,2500,GB@DEN 12/14/2025 04:25PM ET,DEN,0
TE,Patrick Murtagh (41145647),Patrick Murtagh,41145647,TE/FLEX,2500,GB@DEN 12/14/2025 04:25PM ET,DEN,0
TE,Tyler Higbee (41144325),Tyler Higbee,41144325,TE/FLEX,2500,DET@LAR 12/14/2025 04:25PM ET,LAR,5.67
TE,Nick Vannett (41144330),Nick Vannett,41144330,TE/FLEX,2500,DET@LAR 12/14/2025 04:25PM ET,LAR,0
TE,Anthony Firkser (41144419),Anthony Firkser,41144419,TE/FLEX,2500,DET@LAR 12/14/2025 04:25PM ET,DET,1.03
TE,Giovanni Ricci (41144596),Giovanni Ricci,41144596,TE/FLEX,2500,DET@LAR 12/14/2025 04:25PM ET,DET,0
TE,Brock Wright (41144744),Brock Wright,41144744,TE/FLEX,2500,DET@LAR 12/14/2025 04:25PM ET,DET,3.34
TE,Davis Allen (41145065),Davis Allen,41145065,TE/FLEX,2500,DET@LAR 12/14/2025 04:25PM ET,LAR,4.06
TE,Sam LaPorta (41145135),Sam LaPorta,41145135,TE/FLEX,2500,DET@LAR 12/14/2025 04:25PM ET,DET,11.88
TE,Hayden Rucci (41145211),Hayden Rucci,41145211,TE/FLEX,2500,DET@LAR 12/14/2025 04:25PM ET,DET,0
TE,Mark Redman (41145263),Mark Redman,41145263,TE/FLEX,2500,DET@LAR 12/14/2025 04:25PM ET,LAR,0
TE,Shane Zylstra (41145448),Shane Zylstra,41145448,TE/FLEX,2500,DET@LAR 12/14/2025 04:25PM ET,DET,0
TE,Terrance Ferguson (41145474),Terrance Ferguson,41145474,TE/FLEX,2500,DET@LAR 12/14/2025 04:25PM ET,LAR,2.26
TE,Zach Horton (41145541),Zach Horton,41145541,TE/FLEX,2500,DET@LAR 12/14/2025 04:25PM ET,DET,0
DST,Saints  (41144269),Saints ,41144269,DST,2500,CAR@NO 12/14/2025 04:25PM ET,NO,5.85
TE,Zach Wood (41144334),Zach Wood,41144334,TE/FLEX,2500,CAR@NO 12/14/2025 04:25PM ET,NO,0
TE,Foster Moreau (41144511),Foster Moreau,41144511,TE/FLEX,2500,CAR@NO 12/14/2025 04:25PM ET,NO,1.27
TE,Jack Stoll (41144614),Jack Stoll,41144614,TE/FLEX,2500,CAR@NO 12/14/2025 04:25PM ET,NO,1.12
TE,James Mitchell (41144968),James Mitchell,41144968,TE/FLEX,2500,CAR@NO 12/14/2025 04:25PM ET,CAR,1.45
TE,Tommy Tremble (41145035),Tommy Tremble,41145035,TE/FLEX,2500,CAR@NO 12/14/2025 04:25PM ET,CAR,3.43
TE,Treyton Welch (41145162),Treyton Welch,41145162,TE/FLEX,2500,CAR@NO 12/14/2025 04:25PM ET,NO,0
TE,Moliki Matavao (41145470),Moliki Matavao,41145470,TE/FLEX,2500,CAR@NO 12/14/2025 04:25PM ET,NO,0
TE,Zaire Mitchell-Paden (41145521),Zaire Mitchell-Paden,41145521,TE/FLEX,2500,CAR@NO 12/14/2025 04:25PM ET,NO,0.46
TE,Mitchell Evans (41145525),Mitchell Evans,41145525,TE/FLEX,2500,CAR@NO 12/14/2025 04:25PM ET,CAR,3.06
TE,Ja'Tavion Sanders (41145577),Ja'Tavion Sanders,41145577,TE/FLEX,2500,CAR@NO 12/14/2025 04:25PM ET,CAR,4.26
TE,Bryce Pierre (41145612),Bryce Pierre,41145612,TE/FLEX,2500,CAR@NO 12/14/2025 04:25PM ET,CAR,0
TE,Mason Pline (41145655),Mason Pline,41145655,TE/FLEX,2500,CAR@NO 12/14/2025 04:25PM ET,NO,0
TE,Eric Saubert (41144360),Eric Saubert,41144360,TE/FLEX,2500,IND@SEA 12/14/2025 04:25PM ET,SEA,0.31
TE,Mo Alie-Cox (41144368),Mo Alie-Cox,41144368,TE/FLEX,2500,IND@SEA 12/14/2025 04:25PM ET,IND,0.84
TE,Sean McKeon (41144607),Sean McKeon,41144607,TE/FLEX,2500,IND@SEA 12/14/2025 04:25PM ET,IND,0
TE,Will Mallory (41144935),Will Mallory,41144935,TE/FLEX,2500,IND@SEA 12/14/2025 04:25PM ET,IND,0
TE,Nick Kallerup (41145101),Nick Kallerup,41145101,TE/FLEX,2500,IND@SEA 12/14/2025 04:25PM ET,SEA,0
TE,Drew Ogletree (41145435),Drew Ogletree,41145435,TE/FLEX,2500,IND@SEA 12/14/2025 04:25PM ET,IND,0.82
TE,Elijah Arroyo (41145493),Elijah Arroyo,41145493,TE/FLEX,2500,IND@SEA 12/14/2025 04:25PM ET,SEA,2.92
TE,Luke Farrell (41144692),Luke Farrell,41144692,TE/FLEX,2500,TEN@SF 12/14/2025 04:25PM ET,SF,2.35
TE,Jake Tonges (41144838),Jake Tonges,41144838,TE/FLEX,2500,TEN@SF 12/14/2025 04:25PM ET,SF,5.58
TE,Joel Wilson (41144953),Joel Wilson,41144953,TE/FLEX,2500,TEN@SF 12/14/2025 04:25PM ET,TEN,0
TE,David Martin-Robinson (41144970),David Martin-Robinson,41144970,TE/FLEX,2500,TEN@SF 12/14/2025 04:25PM ET,TEN,0.67
TE,Brayden Willis (41144982),Brayden Willis,41144982,TE/FLEX,2500,TEN@SF 12/14/2025 04:25PM ET,SF,0
TE,Cole Turner (41167691),Cole Turner,41167691,TE/FLEX,2500,TEN@SF 12/14/2025 04:25PM ET,TEN,0
TE,Andrew DePaola (41144287),Andrew DePaola,41144287,TE/FLEX,2500,MIN@DAL 12/14/2025 08:20PM ET,MIN,0
TE,Princeton Fant (41144784),Princeton Fant,41144784,TE/FLEX,2500,MIN@DAL 12/14/2025 08:20PM ET,DAL,0
TE,Brevyn Spann-Ford (41144875),Brevyn Spann-Ford,41144875,TE/FLEX,2500,MIN@DAL 12/14/2025 08:20PM ET,DAL,1.15
TE,Ben Sims (41145019),Ben Sims,41145019,TE/FLEX,2500,MIN@DAL 12/14/2025 08:20PM ET,MIN,0.27
TE,Luke Schoonmaker (41145027),Luke Schoonmaker,41145027,TE/FLEX,2500,MIN@DAL 12/14/2025 08:20PM ET,DAL,1.35
TE,Ben Yurosek (41145331),Ben Yurosek,41145331,TE/FLEX,2500,MIN@DAL 12/14/2025 08:20PM ET,MIN,0.19
TE,Rivaldo Fairweather (41145359),Rivaldo Fairweather,41145359,TE/FLEX,2500,MIN@DAL 12/14/2025 08:20PM ET,DAL,0
TE,Gavin Bartholomew (41145495),Gavin Bartholomew,41145495,TE/FLEX,2500,MIN@DAL 12/14/2025 08:20PM ET,MIN,0
TE,Bryson Nesbit (41145537),Bryson Nesbit,41145537,TE/FLEX,2500,MIN@DAL 12/14/2025 08:20PM ET,MIN,0
TE,Matt Sokol (41144446),Matt Sokol,41144446,TE/FLEX,2500,MIA@PIT 12/15/2025 08:15PM ET,PIT,0
TE,Chris Myarick (41144496),Chris Myarick,41144496,TE/FLEX,2500,MIA@PIT 12/15/2025 08:15PM ET,MIA,0
TE,Donald Parham Jr. (41144538),Donald Parham Jr.,41144538,TE/FLEX,2500,MIA@PIT 12/15/2025 08:15PM ET,PIT,0
TE,Tanner Conner (41144690),Tanner Conner,41144690,TE/FLEX,2500,MIA@PIT 12/15/2025 08:15PM ET,MIA,2.01
TE,Connor Heyward (41144773),Connor Heyward,41144773,TE/FLEX,2500,MIA@PIT 12/15/2025 08:15PM ET,PIT,0.84
TE,Julian Hill (41144966),Julian Hill,41144966,TE/FLEX,2500,MIA@PIT 12/15/2025 08:15PM ET,MIA,2.21
TE,Greg Dulcich (41145007),Greg Dulcich,41145007,TE/FLEX,2500,MIA@PIT 12/15/2025 08:15PM ET,MIA,4.73
TE,Jalin Conyers (41145388),Jalin Conyers,41145388,TE/FLEX,2500,MIA@PIT 12/15/2025 08:15PM ET,MIA,0
DST,Bengals  (41144255),Bengals ,41144255,DST,2400,BAL@CIN 12/14/2025 01:00PM ET,CIN,3.77
DST,Cardinals  (41144273),Cardinals ,41144273,DST,2400,ARI@HOU 12/14/2025 01:00PM ET,ARI,5.46
DST,Titans  (41144261),Titans ,41144261,DST,2300,TEN@SF 12/14/2025 04:25PM ET,TEN,5.38
DST,Vikings  (41144267),Vikings ,41144267,DST,2300,MIN@DAL 12/14/2025 08:20PM ET,MIN,7
DST,Colts  (41144262),Colts ,41144262,DST,2200,IND@SEA 12/14/2025 04:25PM ET,IND,7.15
DST,Jets  (41144271),Jets ,41144271,DST,2100,NYJ@JAX 12/14/2025 01:00PM ET,NYJ,4
DST,Raiders  (41144264),Raiders ,41144264,DST,2000,LV@PHI 12/14/2025 01:00PM ET,LV,4.23
DST,Falcons  (41041106),Falcons ,41041106,DST,2700,TB@ATL 12/12/2025 07:15PM ET,ATL,7
DST,Buccaneers  (41041089),Buccaneers ,41041089,DST,3200,TB@ATL 12/12/2025 07:15PM ET,TB,6.58
